-20.734
-18.986204
-16.793001
-27.094633
-25.418653
-23.54348
-20.198288
-19.941399
-16.29337
-29.753372
-27.918558
-26.208944
-22.84158
-21.22582
-20.953733
-19.095926
-30.782158
-28.917542
-27.16536
-25.375494
-22.452518
-21.920933
-20.0249
-18.532494
-31.721853
-29.919964
-26.592077
-26.403667
-24.572403
-22.81952
-21.010695
-19.26252
-30.785849
-29.01719
-27.229776
-25.512123
-23.732998
-22.015463
-20.176685
-31.750326
-29.990572
-28.278591
-26.397545
-24.73016
-22.87303
-30.892582
-29.149351
-27.36572
-23.954967
-21.919758
-20.028381
-16.340477
-30.203346
-28.461096
-25.050438
-24.408043
-22.614317
-20.69816
-18.744644
-30.852118
-28.923706
-27.028908
-25.126457
-23.15373
-21.417887
-19.308186
-31.508066
-29.568184
-27.847624
-25.826265
-23.701143
-21.83403
-19.980286
-16.438093
-32.071964
-30.01816
-28.228611
-26.197582
-24.294966
-22.407595
-20.695084
-18.552221
-30.64961
-28.74678
-27.050106
-24.859697
-23.026312
-21.130928
-19.145779
-31.194345
-29.344028
-27.351347
-25.475716
-23.653044
-21.6197
-19.704576
-31.794764
-29.939823
-27.950272
-26.091642
-22.184198
-20.800823
-19.300861
-17.118284
-24.991255
-21.8172
-22.191687
-19.380629
-19.403658
-16.078508
-27.807524
-26.383564
-25.161438
-23.642885
-22.116959
-18.956999
-17.536587
-16.631618
-29.300688
-27.881416
-24.760256
-23.591026
-21.95035
-21.97931
-20.87388
-17.587034
-30.66436
-29.260136
-27.858345
-26.529835
-24.982462
-23.687933
-22.357159
-20.969137
-32.069614
-30.647346
-29.244818
-27.81738
-26.398321
-24.98729
-23.529665
-22.146547
-32.032085
-30.637705
-29.231062
-27.84566
-26.405024
-24.92294
-32.170254
-30.68716
-29.249475
-27.797367
-20.803886
-17.882425
-18.65251
-21.99352
-22.50749
-19.558786
-20.291931
-19.187536
-16.232727
-25.3279
-24.148699
-23.055264
-20.02179
-18.954565
-19.785093
-18.568514
-26.313986
-27.116013
-25.918722
-23.225473
-21.799828
-20.852705
-19.890423
-18.94354
-28.171373
-28.749437
-27.606302
-26.383633
-25.27424
-24.202723
-23.000412
-21.975487
-31.433508
-30.236616
-29.125648
-28.006063
-26.92831
-25.855698
-24.649607
-31.91179
-30.80488
-29.76053
-28.560246
-27.498978
-24.82593
-31.355827
-30.218409
-29.110687
-7.4605126
-6.858367
-5.1961546
-3.2693172
-13.490547
-12.199174
-11.418263
-9.493604
-5.5501013
-3.7952712
-3.0370512
-15.652835
-12.299889
-11.657084
-9.689406
-7.6974316
-3.8318775
-3.1638267
-15.013723
-13.79124
-9.970019
-8.0508995
-6.032383
-4.0196524
-2.035759
-0.19564515
-14.182186
-12.333086
-12.143137
-10.185253
-8.243419
-6.16047
-4.1278634
-2.0868533
-14.250685
-12.232792
-10.330293
-8.2313
-6.240644
-4.2530055
-2.142434
-14.458273
-12.410018
-10.441913
-6.8642097
-6.353207
-3.1434424
-2.370128
-12.950107
